320,192,83204,1,0,0:0:0:0:
448,192,83204,1,0,0:0:0:0:
64,192,83204,1,0,0:0:0:0:
192,192,83367,1,0,0:0:0:0:
64,192,83367,1,0,0:0:0:0:
320,192,83367,1,0,0:0:0:0:
192,192,83530,1,0,0:0:0:0:
320,192,83530,1,0,0:0:0:0:
448,192,83530,1,0,0:0:0:0:
320,192,83693,1,0,0:0:0:0:
448,192,83693,1,0,0:0:0:0:
64,192,83693,1,0,0:0:0:0:
192,192,83856,1,0,0:0:0:0:
64,192,83856,1,0,0:0:0:0:
448,192,83856,1,0,0:0:0:0:
320,192,84019,1,0,0:0:0:0:
448,192,84019,1,0,0:0:0:0:
192,192,84019,1,0,0:0:0:0:
320,192,84182,1,0,0:0:0:0:
192,192,84182,1,0,0:0:0:0:
64,192,84182,1,0,0:0:0:0:
64,192,84345,1,0,0:0:0:0:
320,192,84345,1,0,0:0:0:0:
448,192,84345,1,0,0:0:0:0:
192,192,84508,1,0,0:0:0:0:
64,192,84508,1,0,0:0:0:0:
320,192,84508,1,0,0:0:0:0:
448,192,84508,1,0,0:0:0:0:
192,192,84671,1,0,0:0:0:0:
320,192,84671,1,0,0:0:0:0:
64,192,84835,1,0,0:0:0:0:
448,192,84835,1,0,0:0:0:0:
192,192,84835,1,0,0:0:0:0:
64,192,84998,1,0,0:0:0:0:
320,192,84998,1,0,0:0:0:0:
320,192,85161,1,0,0:0:0:0:
192,192,85161,1,0,0:0:0:0:
64,192,85161,1,0,0:0:0:0:
448,192,85161,1,0,0:0:0:0:
192,192,85324,1,0,0:0:0:0:
448,192,85324,1,0,0:0:0:0:
192,192,85487,1,0,0:0:0:0:
320,192,85487,1,0,0:0:0:0:
448,192,85487,1,0,0:0:0:0:
64,192,85487,1,0,0:0:0:0:
320,192,85650,1,0,0:0:0:0:
64,192,85650,1,0,0:0:0:0:
192,192,85813,1,0,0:0:0:0:
64,192,85813,1,0,0:0:0:0:
448,192,85813,1,0,0:0:0:0:
320,192,85813,1,0,0:0:0:0:
320,192,85976,1,0,0:0:0:0:
448,192,85976,1,0,0:0:0:0:
448,192,86139,1,0,0:0:0:0:
320,192,86139,1,0,0:0:0:0:
192,192,86139,1,0,0:0:0:0:
64,192,86139,1,0,0:0:0:0:
64,192,86302,1,0,0:0:0:0:
192,192,86302,1,0,0:0:0:0:
448,192,86302,1,0,0:0:0:0:
320,192,86465,1,0,0:0:0:0:
448,192,86465,1,0,0:0:0:0:
64,192,86465,1,0,0:0:0:0:
192,192,86465,1,0,0:0:0:0:
192,192,86628,1,0,0:0:0:0:
320,192,86628,1,0,0:0:0:0:
64,192,86791,1,0,0:0:0:0:
192,192,86791,1,0,0:0:0:0:
448,192,86791,1,0,0:0:0:0:
320,192,86791,1,0,0:0:0:0:
448,192,86954,1,0,0:0:0:0:
64,192,86954,1,0,0:0:0:0:
64,192,87117,1,0,0:0:0:0:
192,192,87117,1,0,0:0:0:0:
448,192,87117,1,0,0:0:0:0:
320,192,87280,1,0,0:0:0:0:
64,192,87443,1,0,0:0:0:0:
448,192,87443,1,0,0:0:0:0:
192,192,87606,1,0,0:0:0:0:
64,192,87769,1,0,0:0:0:0:
448,192,87769,1,0,0:0:0:0:
320,192,87769,1,0,0:0:0:0:
320,192,87932,1,0,0:0:0:0:
192,192,87932,1,0,0:0:0:0:
192,192,88095,1,0,0:0:0:0:
64,192,88095,1,0,0:0:0:0:
448,192,88095,1,0,0:0:0:0:
192,192,88258,1,0,0:0:0:0:
320,192,88258,1,0,0:0:0:0:
320,192,88421,1,0,0:0:0:0:
448,192,88421,1,0,0:0:0:0:
64,192,88421,1,0,0:0:0:0:
192,192,88585,1,0,0:0:0:0:
64,192,88585,1,0,0:0:0:0:
448,192,88585,1,0,0:0:0:0:
320,192,88748,1,0,0:0:0:0:
192,192,88748,1,0,0:0:0:0:
448,192,88748,1,0,0:0:0:0:
320,192,88911,1,0,0:0:0:0:
192,192,88911,1,0,0:0:0:0:
64,192,88911,1,0,0:0:0:0:
64,192,89074,1,0,0:0:0:0:
192,192,89074,1,0,0:0:0:0:
448,192,89074,1,0,0:0:0:0:
192,192,89237,1,0,0:0:0:0:
320,192,89237,1,0,0:0:0:0:
320,192,89400,1,0,0:0:0:0:
448,192,89400,1,0,0:0:0:0:
64,192,89400,1,0,0:0:0:0:
320,192,89563,1,0,0:0:0:0:
192,192,89563,1,0,0:0:0:0:
192,192,89726,1,0,0:0:0:0:
64,192,89726,1,0,0:0:0:0:
448,192,89726,1,0,0:0:0:0:
320,192,89889,1,0,0:0:0:0:
448,192,89889,1,0,0:0:0:0:
64,192,89889,1,0,0:0:0:0:
64,192,90052,1,0,0:0:0:0:
192,192,90052,1,0,0:0:0:0:
320,192,90052,1,0,0:0:0:0:
192,192,90215,1,0,0:0:0:0:
320,192,90215,1,0,0:0:0:0:
448,192,90215,1,0,0:0:0:0:
320,192,90378,1,0,0:0:0:0:
448,192,90378,1,0,0:0:0:0:
64,192,90378,1,0,0:0:0:0:
192,192,90378,1,0,0:0:0:0:
64,192,90541,1,0,0:0:0:0:
192,192,90541,1,0,0:0:0:0:
64,192,90704,1,0,0:0:0:0:
192,192,90704,1,0,0:0:0:0:
320,192,90704,1,0,0:0:0:0:
448,192,90704,1,0,0:0:0:0:
320,192,90867,1,0,0:0:0:0:
448,192,90867,1,0,0:0:0:0:
320,192,91030,1,0,0:0:0:0:
192,192,91030,1,0,0:0:0:0:
64,192,91030,1,0,0:0:0:0:
448,192,91030,1,0,0:0:0:0:
64,192,91193,1,0,0:0:0:0:
448,192,91193,1,0,0:0:0:0:
448,192,91356,1,0,0:0:0:0:
64,192,91356,1,0,0:0:0:0:
192,192,91356,1,0,0:0:0:0:
320,192,91356,1,0,0:0:0:0:
192,192,91519,1,0,0:0:0:0:
320,192,91519,1,0,0:0:0:0:
192,192,91682,1,0,0:0:0:0:
320,192,91682,1,0,0:0:0:0:
64,192,91682,1,0,0:0:0:0:
448,192,91682,1,0,0:0:0:0:
448,192,91845,1,0,0:0:0:0:
64,192,91845,1,0,0:0:0:0:
192,192,92008,1,0,0:0:0:0:
320,192,92008,1,0,0:0:0:0:
448,192,92008,1,0,0:0:0:0:
320,192,92171,1,0,0:0:0:0:
192,192,92171,1,0,0:0:0:0:
64,192,92171,1,0,0:0:0:0:
64,192,92335,1,0,0:0:0:0:
192,192,92335,1,0,0:0:0:0:
448,192,92335,1,0,0:0:0:0:
320,192,92498,1,0,0:0:0:0:
64,192,92498,1,0,0:0:0:0:
192,192,92661,1,0,0:0:0:0:
320,192,92661,1,0,0:0:0:0:
448,192,92661,1,0,0:0:0:0:
64,192,92824,1,0,0:0:0:0:
448,192,92824,1,0,0:0:0:0:
192,192,92987,1,0,0:0:0:0:
64,192,92987,1,0,0:0:0:0:
320,192,92987,1,0,0:0:0:0:
448,192,92987,1,0,0:0:0:0:
192,192,93150,1,0,0:0:0:0:
320,192,93150,1,0,0:0:0:0:
192,192,93313,1,0,0:0:0:0:
64,192,93313,1,0,0:0:0:0:
320,192,93313,1,0,0:0:0:0:
448,192,93313,1,0,0:0:0:0:
64,192,93476,1,0,0:0:0:0:
192,192,93476,1,0,0:0:0:0:
448,192,93476,1,0,0:0:0:0:
320,192,93639,1,0,0:0:0:0:
448,192,93639,1,0,0:0:0:0:
64,192,93639,1,0,0:0:0:0:
192,192,93802,1,0,0:0:0:0:
64,192,93802,1,0,0:0:0:0:
320,192,93802,1,0,0:0:0:0:
192,192,93965,1,0,0:0:0:0:
320,192,93965,1,0,0:0:0:0:
448,192,93965,1,0,0:0:0:0:
320,192,94128,1,0,0:0:0:0:
448,192,94128,1,0,0:0:0:0:
64,192,94128,1,0,0:0:0:0:
192,192,94291,1,0,0:0:0:0:
64,192,94291,1,0,0:0:0:0:
448,192,94291,1,0,0:0:0:0:
320,192,94454,1,0,0:0:0:0:
448,192,94454,1,0,0:0:0:0:
192,192,94454,1,0,0:0:0:0:
320,192,94617,1,0,0:0:0:0:
192,192,94617,1,0,0:0:0:0:
64,192,94617,1,0,0:0:0:0:
64,192,94780,1,0,0:0:0:0:
320,192,94780,1,0,0:0:0:0:
448,192,94780,1,0,0:0:0:0:
192,192,94943,1,0,0:0:0:0:
64,192,94943,1,0,0:0:0:0:
320,192,94943,1,0,0:0:0:0:
448,192,94943,1,0,0:0:0:0:
192,192,95106,1,0,0:0:0:0:
320,192,95106,1,0,0:0:0:0:
64,192,95269,1,0,0:0:0:0:
448,192,95269,1,0,0:0:0:0:
192,192,95269,1,0,0:0:0:0:
64,192,95432,1,0,0:0:0:0:
320,192,95432,1,0,0:0:0:0:
320,192,95595,1,0,0:0:0:0:
192,192,95595,1,0,0:0:0:0:
64,192,95595,1,0,0:0:0:0:
448,192,95595,1,0,0:0:0:0:
192,192,95758,1,0,0:0:0:0:
448,192,95758,1,0,0:0:0:0:
192,192,95921,1,0,0:0:0:0:
320,192,95921,1,0,0:0:0:0:
448,192,95921,1,0,0:0:0:0:
64,192,95921,1,0,0:0:0:0:
320,192,96085,1,0,0:0:0:0:
64,192,96085,1,0,0:0:0:0:
192,192,96248,1,0,0:0:0:0:
64,192,96248,1,0,0:0:0:0:
448,192,96248,1,0,0:0:0:0:
320,192,96248,1,0,0:0:0:0:
320,192,96411,1,0,0:0:0:0:
448,192,96411,1,0,0:0:0:0:
448,192,96574,1,0,0:0:0:0:
320,192,96574,1,0,0:0:0:0:
192,192,96574,1,0,0:0:0:0:
64,192,96574,1,0,0:0:0:0:
64,192,96737,1,0,0:0:0:0:
192,192,96737,1,0,0:0:0:0:
448,192,96737,1,0,0:0:0:0:
320,192,96900,1,0,0:0:0:0:
448,192,96900,1,0,0:0:0:0:
64,192,96900,1,0,0:0:0:0:
192,192,96900,1,0,0:0:0:0:
192,192,97063,1,0,0:0:0:0:
320,192,97063,1,0,0:0:0:0:
64,192,97226,1,0,0:0:0:0:
192,192,97226,1,0,0:0:0:0:
448,192,97226,1,0,0:0:0:0:
320,192,97226,1,0,0:0:0:0:
448,192,97389,1,0,0:0:0:0:
64,192,97389,1,0,0:0:0:0:
64,192,97552,1,0,0:0:0:0:
192,192,97552,1,0,0:0:0:0:
448,192,97552,1,0,0:0:0:0:
320,192,97552,1,0,0:0:0:0:
320,192,97715,1,0,0:0:0:0:
192,192,97715,1,0,0:0:0:0:
448,192,97878,1,0,0:0:0:0:
192,192,97878,1,0,0:0:0:0:
64,192,97878,1,0,0:0:0:0:
320,192,97878,1,0,0:0:0:0:
64,192,98041,1,0,0:0:0:0:
448,192,98041,1,0,0:0:0:0:
320,192,98204,1,0,0:0:0:0:
448,192,98204,1,0,0:0:0:0:
192,192,98204,1,0,0:0:0:0:
64,192,98204,1,0,0:0:0:0:
448,192,98367,1,0,0:0:0:0:
192,192,98367,1,0,0:0:0:0:
320,192,98530,1,0,0:0:0:0:
192,192,98530,1,0,0:0:0:0:
64,192,98530,1,0,0:0:0:0:
64,192,98693,1,0,0:0:0:0:
448,192,98693,1,0,0:0:0:0:
448,192,98856,1,0,0:0:0:0:
192,192,98856,1,0,0:0:0:0:
320,192,98856,1,0,0:0:0:0:
64,192,99019,1,0,0:0:0:0:
320,192,99019,1,0,0:0:0:0:
192,192,99182,1,0,0:0:0:0:
320,192,99182,1,0,0:0:0:0:
448,192,99182,1,0,0:0:0:0:
64,192,99345,1,0,0:0:0:0:
448,192,99345,1,0,0:0:0:0:
320,192,99508,1,0,0:0:0:0:
192,192,99508,1,0,0:0:0:0:
64,192,99508,1,0,0:0:0:0:
192,192,99671,1,0,0:0:0:0:
320,192,99671,1,0,0:0:0:0:
448,192,99671,1,0,0:0:0:0:
320,192,99835,1,0,0:0:0:0:
448,192,99835,1,0,0:0:0:0:
64,192,99835,1,0,0:0:0:0:
192,192,99998,1,0,0:0:0:0:
64,192,99998,1,0,0:0:0:0:
448,192,99998,1,0,0:0:0:0:
192,192,100161,1,0,0:0:0:0:
320,192,100161,1,0,0:0:0:0:
448,192,100161,1,0,0:0:0:0:
64,192,100161,1,0,0:0:0:0:
192,192,100487,1,0,0:0:0:0:
320,192,100487,1,0,0:0:0:0:
64,192,100813,1,0,0:0:0:0:
192,192,100813,1,0,0:0:0:0:
448,192,100813,1,0,0:0:0:0:
192,192,101139,1,0,0:0:0:0:
320,192,101139,1,0,0:0:0:0:
64,192,101356,1,0,0:0:0:0:
448,192,101356,1,0,0:0:0:0:
192,192,101465,1,0,0:0:0:0:
320,192,101465,1,0,0:0:0:0:
192,192,101682,1,0,0:0:0:0:
320,192,101682,1,0,0:0:0:0:
64,192,101791,1,0,0:0:0:0:
448,192,101791,1,0,0:0:0:0:
64,192,102008,1,0,0:0:0:0:
192,192,102008,1,0,0:0:0:0:
320,192,102117,1,0,0:0:0:0:
448,192,102117,1,0,0:0:0:0:
64,192,102443,1,0,0:0:0:0:
448,192,102443,1,0,0:0:0:0:
192,192,102443,1,0,0:0:0:0:
320,192,102443,1,0,0:0:0:0:
448,192,102606,1,0,0:0:0:0:
64,192,102606,1,0,0:0:0:0:
64,192,102769,1,0,0:0:0:0:
192,192,102769,1,0,0:0:0:0:
320,192,102769,1,0,0:0:0:0:
448,192,102769,1,0,0:0:0:0:
192,192,102932,1,0,0:0:0:0:
320,192,102932,1,0,0:0:0:0:
192,192,103095,1,0,0:0:0:0:
64,192,103095,1,0,0:0:0:0:
320,192,103095,1,0,0:0:0:0:
448,192,103095,1,0,0:0:0:0:
448,192,103258,1,0,0:0:0:0:
64,192,103258,1,0,0:0:0:0:
64,192,103421,1,0,0:0:0:0:
192,192,103421,1,0,0:0:0:0:
320,192,103421,1,0,0:0:0:0:
448,192,103421,1,0,0:0:0:0:
64,192,103584,1,0,0:0:0:0:
320,192,103584,1,0,0:0:0:0:
192,192,103748,1,0,0:0:0:0:
320,192,103748,1,0,0:0:0:0:
448,192,103748,1,0,0:0:0:0:
448,192,103911,1,0,0:0:0:0:
64,192,103911,1,0,0:0:0:0:
64,192,104074,1,0,0:0:0:0:
320,192,104074,1,0,0:0:0:0:
192,192,104074,1,0,0:0:0:0:
448,192,104237,1,0,0:0:0:0:
192,192,104237,1,0,0:0:0:0:
320,192,104400,1,0,0:0:0:0:
192,192,104400,1,0,0:0:0:0:
64,192,104400,1,0,0:0:0:0:
448,192,104563,1,0,0:0:0:0:
64,192,104563,1,0,0:0:0:0:
192,192,104726,1,0,0:0:0:0:
320,192,104726,1,0,0:0:0:0:
448,192,104726,1,0,0:0:0:0:
320,192,104889,1,0,0:0:0:0:
192,192,104889,1,0,0:0:0:0:
64,192,104889,1,0,0:0:0:0:
192,192,105052,1,0,0:0:0:0:
64,192,105052,1,0,0:0:0:0:
448,192,105052,1,0,0:0:0:0:
320,192,105215,1,0,0:0:0:0:
448,192,105215,1,0,0:0:0:0:
64,192,105215,1,0,0:0:0:0:
320,192,105378,1,0,0:0:0:0:
192,192,105378,1,0,0:0:0:0:
64,192,105378,1,0,0:0:0:0:
448,192,105378,1,0,0:0:0:0:
320,192,105704,1,0,0:0:0:0:
192,192,105704,1,0,0:0:0:0:
64,192,105921,1,0,0:0:0:0:
448,192,105921,1,0,0:0:0:0:
320,192,106030,1,0,0:0:0:0:
192,192,106030,1,0,0:0:0:0:
320,192,106356,1,0,0:0:0:0:
192,192,106356,1,0,0:0:0:0:
192,192,106574,1,0,0:0:0:0:
320,192,106574,1,0,0:0:0:0:
64,192,106682,1,0,0:0:0:0:
448,192,106682,1,0,0:0:0:0:
448,192,106900,1,0,0:0:0:0:
64,192,106900,1,0,0:0:0:0:
320,192,107008,1,0,0:0:0:0:
192,192,107008,1,0,0:0:0:0:
320,192,107226,1,0,0:0:0:0:
192,192,107226,1,0,0:0:0:0:
448,192,107334,1,0,0:0:0:0:
64,192,107334,1,0,0:0:0:0:
64,192,107661,1,0,0:0:0:0:
448,192,107661,1,0,0:0:0:0:
192,192,107661,1,0,0:0:0:0:
320,192,107661,1,0,0:0:0:0:
448,192,107824,1,0,0:0:0:0:
64,192,107824,1,0,0:0:0:0:
64,192,107987,1,0,0:0:0:0:
192,192,107987,1,0,0:0:0:0:
320,192,107987,1,0,0:0:0:0:
448,192,107987,1,0,0:0:0:0:
192,192,108150,1,0,0:0:0:0:
320,192,108150,1,0,0:0:0:0:
192,192,108313,1,0,0:0:0:0:
320,192,108313,1,0,0:0:0:0:
64,192,108313,1,0,0:0:0:0:
448,192,108313,1,0,0:0:0:0:
448,192,108476,1,0,0:0:0:0:
64,192,108476,1,0,0:0:0:0:
64,192,108639,1,0,0:0:0:0:
192,192,108639,1,0,0:0:0:0:
320,192,108639,1,0,0:0:0:0:
448,192,108639,1,0,0:0:0:0:
192,192,108802,1,0,0:0:0:0:
448,192,108802,1,0,0:0:0:0:
320,192,108965,1,0,0:0:0:0:
192,192,108965,1,0,0:0:0:0:
64,192,108965,1,0,0:0:0:0:
64,192,109128,1,0,0:0:0:0:
448,192,109128,1,0,0:0:0:0:
320,192,109291,1,0,0:0:0:0:
448,192,109291,1,0,0:0:0:0:
192,192,109291,1,0,0:0:0:0:
320,192,109454,1,0,0:0:0:0:
64,192,109454,1,0,0:0:0:0:
192,192,109617,1,0,0:0:0:0:
320,192,109617,1,0,0:0:0:0:
448,192,109617,1,0,0:0:0:0:
64,192,109780,1,0,0:0:0:0:
448,192,109780,1,0,0:0:0:0:
192,192,109943,1,0,0:0:0:0:
64,192,109943,1,0,0:0:0:0:
320,192,109943,1,0,0:0:0:0:
192,192,110106,1,0,0:0:0:0:
448,192,110106,1,0,0:0:0:0:
64,192,110269,1,0,0:0:0:0:
192,192,110269,1,0,0:0:0:0:
320,192,110269,1,0,0:0:0:0:
64,192,110432,1,0,0:0:0:0:
448,192,110432,1,0,0:0:0:0:
192,192,110595,1,0,0:0:0:0:
320,192,110595,1,0,0:0:0:0:
448,192,110595,1,0,0:0:0:0:
64,192,110921,1,0,0:0:0:0:
320,192,110921,1,0,0:0:0:0:
192,192,111084,1,0,0:0:0:0:
448,192,111084,1,0,0:0:0:0:
320,192,111248,1,0,0:0:0:0:
448,192,111248,1,0,0:0:0:0:
64,192,111248,1,0,0:0:0:0:
192,192,111574,1,0,0:0:0:0:
64,192,111574,1,0,0:0:0:0:
448,192,111574,1,0,0:0:0:0:
320,192,111737,128,0,111900:0:0:0:0:
192,192,111900,1,0,0:0:0:0:
64,192,111900,1,0,0:0:0:0:
448,192,111900,1,0,0:0:0:0:
448,192,112063,128,0,112226:0:0:0:0:
320,192,112226,1,0,0:0:0:0:
192,192,112226,1,0,0:0:0:0:
64,192,112226,1,0,0:0:0:0:
192,192,112389,128,0,112552:0:0:0:0:
320,192,112552,128,0,112796:0:0:0:0:
448,192,112552,128,0,112796:0:0:0:0:
64,192,112552,128,0,112796:0:0:0:0:
320,192,112878,1,0,0:0:0:0:
448,192,112878,1,0,0:0:0:0:
64,192,112878,1,0,0:0:0:0:
320,192,113204,1,0,0:0:0:0:
448,192,113204,1,0,0:0:0:0:
64,192,113204,1,0,0:0:0:0:
192,192,113367,1,0,0:0:0:0:
320,192,113367,1,0,0:0:0:0:
448,192,113530,1,0,0:0:0:0:
64,192,113530,1,0,0:0:0:0:
192,192,113530,1,0,0:0:0:0:
64,192,113693,1,0,0:0:0:0:
320,192,113693,1,0,0:0:0:0:
192,192,113693,1,0,0:0:0:0:
64,192,113856,1,0,0:0:0:0:
192,192,113856,1,0,0:0:0:0:
320,192,113856,1,0,0:0:0:0:
448,192,113856,1,0,0:0:0:0:
64,192,114019,1,0,0:0:0:0:
448,192,114019,1,0,0:0:0:0:
320,192,114182,1,0,0:0:0:0:
448,192,114182,1,0,0:0:0:0:
192,192,114182,1,0,0:0:0:0:
64,192,114345,1,0,0:0:0:0:
320,192,114345,1,0,0:0:0:0:
448,192,114345,1,0,0:0:0:0:
192,192,114508,1,0,0:0:0:0:
320,192,114508,1,0,0:0:0:0:
448,192,114508,1,0,0:0:0:0:
64,192,114671,1,0,0:0:0:0:
448,192,114671,1,0,0:0:0:0:
64,192,114834,1,0,0:0:0:0:
192,192,114834,1,0,0:0:0:0:
320,192,114834,1,0,0:0:0:0:
448,192,114998,1,0,0:0:0:0:
192,192,114998,1,0,0:0:0:0:
64,192,114998,1,0,0:0:0:0:
320,192,115161,1,0,0:0:0:0:
192,192,115161,1,0,0:0:0:0:
64,192,115161,1,0,0:0:0:0:
448,192,115324,1,0,0:0:0:0:
192,192,115324,1,0,0:0:0:0:
320,192,115487,1,0,0:0:0:0:
448,192,115487,1,0,0:0:0:0:
64,192,115487,1,0,0:0:0:0:
192,192,115650,1,0,0:0:0:0:
64,192,115650,1,0,0:0:0:0:
448,192,115650,1,0,0:0:0:0:
448,192,115813,1,0,0:0:0:0:
320,192,115813,1,0,0:0:0:0:
64,192,115813,1,0,0:0:0:0:
320,192,115976,1,0,0:0:0:0:
192,192,115976,1,0,0:0:0:0:
64,192,116139,1,0,0:0:0:0:
192,192,116139,1,0,0:0:0:0:
448,192,116139,1,0,0:0:0:0:
320,192,116302,1,0,0:0:0:0:
448,192,116302,1,0,0:0:0:0:
64,192,116302,1,0,0:0:0:0:
192,192,116465,1,0,0:0:0:0:
64,192,116465,1,0,0:0:0:0:
320,192,116465,1,0,0:0:0:0:
448,192,116465,1,0,0:0:0:0:
192,192,116791,1,0,0:0:0:0:
320,192,116954,1,0,0:0:0:0:
64,192,117117,1,0,0:0:0:0:
448,192,117117,1,0,0:0:0:0:
192,192,117334,1,0,0:0:0:0:
320,192,117334,1,0,0:0:0:0:
64,192,117606,128,0,117769:0:0:0:0:
448,192,117606,128,0,117769:0:0:0:0:
320,192,117769,1,0,0:0:0:0:
192,192,117769,1,0,0:0:0:0:
64,192,117932,5,0,0:0:0:0:
448,192,117932,1,0,0:0:0:0:
448,192,118095,128,0,118421:0:0:0:0:
64,192,118095,128,0,118421:0:0:0:0:
192,192,118421,1,0,0:0:0:0:
320,192,118421,1,0,0:0:0:0:
192,192,118584,1,0,0:0:0:0:
320,192,118584,1,0,0:0:0:0:
192,192,118748,128,0,119074:0:0:0:0:
320,192,118748,128,0,119074:0:0:0:0:
64,192,119074,1,0,0:0:0:0:
448,192,119074,1,0,0:0:0:0:
