64,192,60955,1,0,0:0:0:0:
320,192,61034,1,0,0:0:0:0:
192,192,61113,1,0,0:0:0:0:
448,192,61192,1,0,0:0:0:0:
64,192,61271,1,0,0:0:0:0:
192,192,61350,1,0,0:0:0:0:
320,192,61429,1,0,0:0:0:0:
192,192,61507,1,0,0:0:0:0:
448,192,61586,1,0,0:0:0:0:
320,192,61665,1,0,0:0:0:0:
64,192,61744,1,0,0:0:0:0:
320,192,61823,1,0,0:0:0:0:
64,192,61902,1,0,0:0:0:0:
192,192,61981,1,0,0:0:0:0:
320,192,62060,1,0,0:0:0:0:
448,192,62139,1,0,0:0:0:0:
192,192,62218,1,0,0:0:0:0:
64,192,62297,1,0,0:0:0:0:
320,192,62376,1,0,0:0:0:0:
192,192,62455,1,0,0:0:0:0:
320,192,62534,1,0,0:0:0:0:
448,192,62613,1,0,0:0:0:0:
192,192,62692,1,0,0:0:0:0:
448,192,62771,1,0,0:0:0:0:
192,192,62850,1,0,0:0:0:0:
448,192,62929,1,0,0:0:0:0:
320,192,63007,1,0,0:0:0:0:
64,192,63086,1,0,0:0:0:0:
192,192,63165,1,0,0:0:0:0:
64,192,63244,1,0,0:0:0:0:
448,192,63323,1,0,0:0:0:0:
320,192,63402,1,0,0:0:0:0:
192,192,63481,1,0,0:0:0:0:
320,192,63560,1,0,0:0:0:0:
64,192,63639,1,0,0:0:0:0:
192,192,63718,1,0,0:0:0:0:
448,192,63797,1,0,0:0:0:0:
320,192,63876,1,0,0:0:0:0:
64,192,63955,1,0,0:0:0:0:
320,192,64034,1,0,0:0:0:0:
64,192,64113,1,0,0:0:0:0:
448,192,64192,1,0,0:0:0:0:
320,192,64271,1,0,0:0:0:0:
192,192,64350,1,0,0:0:0:0:
448,192,64429,1,0,0:0:0:0:
320,192,64507,1,0,0:0:0:0:
64,192,64586,1,0,0:0:0:0:
192,192,64665,1,0,0:0:0:0:
320,192,64744,1,0,0:0:0:0:
192,192,64823,1,0,0:0:0:0:
448,192,64902,1,0,0:0:0:0:
320,192,64981,1,0,0:0:0:0:
64,192,65060,1,0,0:0:0:0:
320,192,65139,1,0,0:0:0:0:
64,192,65218,1,0,0:0:0:0:
448,192,65297,1,0,0:0:0:0:
320,192,65376,1,0,0:0:0:0:
64,192,65455,1,0,0:0:0:0:
192,192,65534,1,0,0:0:0:0:
320,192,65613,1,0,0:0:0:0:
64,192,65692,1,0,0:0:0:0:
192,192,65692,1,0,0:0:0:0:
448,192,65771,1,0,0:0:0:0:
320,192,65850,1,0,0:0:0:0:
64,192,65929,1,0,0:0:0:0:
192,192,66007,1,0,0:0:0:0:
448,192,66086,1,0,0:0:0:0:
192,192,66165,1,0,0:0:0:0:
448,192,66244,1,0,0:0:0:0:
320,192,66323,1,0,0:0:0:0:
192,192,66402,1,0,0:0:0:0:
64,192,66481,1,0,0:0:0:0:
320,192,66560,1,0,0:0:0:0:
192,192,66639,1,0,0:0:0:0:
448,192,66718,1,0,0:0:0:0:
320,192,66797,1,0,0:0:0:0:
448,192,66876,1,0,0:0:0:0:
64,192,66955,1,0,0:0:0:0:
192,192,67034,1,0,0:0:0:0:
320,192,67113,1,0,0:0:0:0:
64,192,67192,1,0,0:0:0:0:
448,192,67271,1,0,0:0:0:0:
320,192,67350,1,0,0:0:0:0:
64,192,67429,1,0,0:0:0:0:
192,192,67507,1,0,0:0:0:0:
448,192,67586,1,0,0:0:0:0:
320,192,67665,1,0,0:0:0:0:
448,192,67744,1,0,0:0:0:0:
192,192,67823,1,0,0:0:0:0:
320,192,67902,1,0,0:0:0:0:
64,192,67981,1,0,0:0:0:0:
192,192,68060,1,0,0:0:0:0:
64,192,68139,1,0,0:0:0:0:
192,192,68218,1,0,0:0:0:0:
320,192,68297,1,0,0:0:0:0:
64,192,68376,1,0,0:0:0:0:
448,192,68455,1,0,0:0:0:0:
320,192,68534,1,0,0:0:0:0:
192,192,68613,1,0,0:0:0:0:
448,192,68692,1,0,0:0:0:0:
64,192,68771,1,0,0:0:0:0:
192,192,68850,1,0,0:0:0:0:
448,192,68929,1,0,0:0:0:0:
320,192,69007,1,0,0:0:0:0:
192,192,69086,1,0,0:0:0:0:
320,192,69165,1,0,0:0:0:0:
64,192,69244,1,0,0:0:0:0:
320,192,69323,1,0,0:0:0:0:
64,192,69402,1,0,0:0:0:0:
448,192,69481,1,0,0:0:0:0:
192,192,69481,1,0,0:0:0:0:
320,192,69560,1,0,0:0:0:0:
192,192,69639,1,0,0:0:0:0:
448,192,69718,1,0,0:0:0:0:
320,192,69797,1,0,0:0:0:0:
64,192,69876,1,0,0:0:0:0:
192,192,69955,1,0,0:0:0:0:
448,192,70034,1,0,0:0:0:0:
320,192,70113,1,0,0:0:0:0:
192,192,70113,1,0,0:0:0:0:
64,192,70192,1,0,0:0:0:0:
320,192,70271,1,0,0:0:0:0:
192,192,70350,1,0,0:0:0:0:
448,192,70429,1,0,0:0:0:0:
320,192,70429,1,0,0:0:0:0:
192,192,70507,1,0,0:0:0:0:
64,192,70586,1,0,0:0:0:0:
320,192,70665,1,0,0:0:0:0:
192,192,70744,1,0,0:0:0:0:
448,192,70744,1,0,0:0:0:0:
64,192,70744,1,0,0:0:0:0:
